,word,x,y
3746,smelt,3.151848519696778,-1.749180808870753
3747,fragrance,3.5684945877528653,-6.015630094827405
3748,delicately,1.9630553800679744,1.9540873969119237
3749,kissed,-10.70994144803299,2.6641926374142773
3750,pouch,-7.958479695109734,5.28025507636471
3751,pursue,7.893354553965748,-4.082192004036794
3752,race,-0.6370655521177204,7.614558968381433
3753,Prime,-5.383681339492696,7.050796206767725
3754,Minister,-5.267845746347507,7.31956769966092
3755,behaving,6.728620476613761,-4.235327110952937
3756,hub,3.215866666277624,4.425462887227377
3757,carriage,-9.336371016867414,3.6861097075851674
3758,elite,-4.748133162801101,4.4552132622389715
3759,Arishtanemi,-7.574872993886364,8.06364534900013
3760,protected,6.84874222930553,6.927685886488916
3761,Brahaspati,-9.524271107433558,-4.057615531182408
3762,Scientist,1.5912965145189775,0.8503474028632519
3763,leads,1.4321667761217811,8.781484187828202
3764,research,1.0355806178559779,-5.794699997603247
3765,Devas,-4.997663778836969,4.401648875436927
3766,Asuras,-5.728127243586416,6.509671043117235
3767,demons,-5.073442467039834,4.349659618616642
3768,eternal,2.0274712497747407,6.952887232941297
3769,struggle,-3.6356614584738662,-8.29604820974597
3770,opposites,5.275647143912829,-1.7405059394469446
3771,righteousness,7.2330858469595025,-1.3999013739692734
3772,slept,-4.739244136021235,0.5506131792090351
3773,chamber,-0.118935299827947,10.293006922746292
3774,instruments,-2.71866913292545,-6.387247266614205
3775,organised,5.087657124213197,8.369598607534524
3776,tables,-4.4966940562046505,2.3412382050833687
3777,heights,-2.4835316353434806,-6.546209829380363
3778,leaf,-8.277468476814045,4.473124240400839
3779,notes,3.8668564232062757,-3.0595246541078156
3780,alongside,7.128650963439329,6.561566240942478
3781,experiments,2.1469140681544103,6.552027546788006
3782,afforded,-3.7403419096637176,-8.509760531473393
3783,dense,-6.78639177777027,8.96753658971026
3784,forest,9.763889430731172,0.2936567201713446
3785,culture,8.204411748292447,3.9727914186244497
3786,celebrated,2.097138494072202,8.637656161530407
3787,shaven,4.327496599464399,-8.281573266645438
3788,serene,5.433585414934826,-5.71647322927708
3789,barrel,-5.1310679340972785,1.051831906197773
3790,pronounced,4.694096644443163,-8.964772363313845
3791,typical,-2.474337772052157,-6.635010974838731
3792,loosely,-5.227960887050754,-5.897689724601795
3793,among,6.9890150484031155,5.040785636519663
3794,examine,4.41949323797601,-1.5199187647158927
3795,radiating,0.025748001430328845,0.3869438724352807
3796,hue,-2.2776768408703187,7.416959129741087
3797,gathering,1.9546624511801958,5.222399942406206
3798,fraud,-7.557983295740646,-0.9716297042831269
3799,happiness,-0.13300073763872478,5.976698698194626
3800,daze,4.769120351166704,-4.543068055349704
3801,watch,2.5837259077966737,7.951629704627372
3802,elsewhere,5.073596892974149,-6.283775688491168
3803,scientist,4.881300234213107,6.0123008108865585
3804,openly,-0.0826378397563892,8.271126903856874
3805,Whatever,-1.5062409085193957,-1.2597231578071555
3806,discovering,-2.802812630674997,2.2898593161478717
3807,attitude,-3.298796556080598,-4.32933177903054
3808,driven,-3.031066011629156,0.21137142447675505
3809,assured,-0.7105734066510212,-8.88003439590955
3810,sixty,1.6812117644260702,-0.790624292974747
3811,cavalrymen,3.399387740588797,-4.804462804995248
3812,carriages,5.467108944503927,9.029818917824484
3813,columns,-4.1558192063423265,-8.217005539863386
3814,formation,-7.045740863041402,8.545626974651645
3815,forty,-5.85213279976746,-6.962864168928846
3816,marched,-8.356731161541735,7.118589384058353
3817,flanks,-1.7998078821738845,7.98418620416283
3818,serving,-5.246869475154186,-6.331228582846841
3819,maids,-4.702711553937619,1.9595261746025685
3820,legendary,-7.85927022176146,5.011397685900488
3821,feared,-2.845297496983116,-1.577152924254918
3822,slits,3.761072858481661,-4.322060198315873
3823,rider,-0.832312266998759,-6.210863703324555
3824,shut,-6.313336343815972,7.714292634670093
3825,fourth,-6.6930153316399705,3.5514487788028632
3826,Veerini,-9.133225246251174,-3.8671340845713673
3827,brigadiers,-1.6173649833446706,-5.719476458435915
3828,Father,-6.425955756594548,-1.8993770796471587
3829,insist,0.9223123477138675,-8.051087747441823
3830,pujas,-3.7854218206137586,-8.357611604326548
3831,fondly,7.716293843993021,-2.5682778832465045
3832,shake,8.19853687901587,-4.815927733909254
3833,awkward,5.573063952128265,-3.975428470102021
3834,armour,-8.429171958698523,3.444113583148912
3835,knife,10.719472331199896,-1.7243998427825253
3836,grooves,4.9534409911405755,-2.429119681843358
3837,knives,-0.5080182774012139,-4.4429841190182655
3838,handsome,-1.40697560712343,5.239296607188554
3839,turban,3.956141225462278,-5.1743886067742375
3840,carelessly,4.07860013097146,-8.127769241200797
3841,horizontal,-3.961315365393319,0.7452476626982
3842,stitched,4.347574802800577,-3.0433294346814233
3843,expressionless,-4.045168787817856,-5.401771023860015
3844,serpent,8.768012303493078,3.4848087755365142
3845,embroidered,-4.863325463426517,-2.768074064731311
3846,Vishwadyumna,-1.6621920901600369,-3.447958824872293
3847,Put,7.286664692310832,-4.496997087907291
3848,tighten,3.496301971971078,-1.882422332413503
3849,kidnap,-0.17611609672519135,6.891375097443982
3850,swallowed,-1.8706788138565336,-4.3830839797774654
3851,lord,-2.739598334072926,2.5143394900264036
3852,sympathetic,5.202203370165882,-8.850446886157451
3853,rip,5.136068227196212,-3.24530280342115
3854,Queen,-8.015412235265531,-4.143439877724377
3855,delays,3.9213813196040936,-7.184311978809767
3856,focus,8.680440669096589,3.327824452388727
3857,release,-8.88572744518325,4.875940169173323
3858,tracking,3.402880873275314,-4.527721857879812
3859,ridiculously,-1.0550388120492467,-5.705369482127879
3860,convert,-4.653397344936619,-2.8431095045901253
3861,understanding,-9.847836642457068,0.7868038727828777
3862,ageing,-4.837988798156273,0.5228956553006796
3863,keeps,1.1408506273329322,-4.974249660918635
3864,Shakti,-2.740693383490175,-6.026916675419448
3865,describe,2.9004990602253478,0.24586666366914312
3866,ancestors,-1.7592641007958543,-0.4222281589134376
3867,lineage,4.522085402769765,-4.073920902242185
3868,suggested,-5.80358673745549,-1.2514268972470226
3869,eating,3.288949344282642,8.456640132657832
3870,oxygen,3.2874865374715725,9.261426488657747
3871,reacts,-0.5093229247020523,3.02437490218194
3872,humour,0.5855015222909288,5.790476037759652
3873,oxidants,-0.2872367695706286,7.918270642429216
3874,toxic,6.222828661302753,6.23305942777064
3875,fruit,7.489407264462479,7.55101522116512
3876,goes,-1.6129715989017217,-2.265577236497493
3877,reacted,3.0844561481824604,-0.9312795112537221
3878,kills,-3.9772080428562377,-4.565110074251927
3879,tries,-4.763754842508314,-0.19350820911161914
3880,store,-3.45899341925641,-8.29657796259608
3881,thirst,4.642442260978421,0.8561509090464229
3882,logical,0.2988616056944549,7.1440877002430305
3883,crucial,-5.297739979863461,4.237663297796525
3884,staying,0.030587078072885937,-8.582038032740515
3885,dangerous,-1.556114589872489,-2.2912490492965167
3886,consumed,5.685680465675047,0.2474446229140169
3887,absorbs,-2.5194821090588677,1.82763479128221
3888,urine,3.10523577271701,-0.29148503868973025
3889,poisonous,1.8168068580095451,6.485764992449581
3890,drinks,5.268851819433779,-8.477138924971555
3891,affect,-1.7708791297142674,0.025813357192848125
3892,generates,5.801473073171839,-6.098829093311395
3893,bathe,6.295937873107891,-4.072932891489606
3894,manufacturing,-6.7058827371733996,5.560599075771652
3895,requires,-3.7173403176467468,-3.4025647489869026
3896,Sanjeevani,-7.236861598745735,5.657449538194393
3897,plantations,6.4650564452429435,-1.2204542639453204
3898,heat,-7.952604315144195,3.232791184356904
3899,processing,-4.754534503422314,-3.8373025300635533
3900,mixture,1.0372578079335044,6.10429522989284
3901,crushed,6.369425493033001,6.624130339971029
3902,branches,4.7667728764030395,7.537730708588235
3903,begins,-4.617720378947695,-4.223463525712653
3904,sources,4.342271315679608,-1.4808536855714336
3905,churners,2.865162736719199,-3.794082810748353
3906,churning,4.571881762140898,-0.4130019753176462
3907,machines,2.711627496781695,4.665539581896657
3908,canals,3.228857456284525,4.882327679036309
3909,collected,2.1915041721080915,1.4267734586955252
3910,pool,6.729085291566879,6.8779820732241586
3911,affectionately,2.659433424773588,1.9652189041638506
3912,neverending,6.130896244122172,-1.9497125141239475
3913,expanse,1.6972954157121665,5.43293254682759
3914,admitted,7.605378129784041,-8.649790706617217
3915,facility,-6.141445868281551,6.418870776312729
3916,commanded,0.02743468603506864,5.444113431900546
3917,9,-3.11228808403172,-6.104615596873686
3918,Love,6.656262113432723,-8.142617199847423
3919,wry,-0.22215096718053146,-0.04302755792712131
3920,enjoyed,-0.06832771485767203,5.240420843848626
3921,equal,5.598951321227245,8.864053005222795
3922,suffice,6.851380956199391,-2.2551446811705036
3923,destroyer,-0.3541375323694165,-6.809358424107544
3924,destroying,-1.7403725119387146,7.928637576705185
3925,stopping,-0.9078347552771017,-6.94958829119123
3926,injury,-8.680802642772127,4.457055348200249
3927,prevent,-9.044403605774846,5.570005453676764
3928,repair,-4.204078605265587,-2.942354840933532
3929,thinner,5.65715700605211,-0.6625142002190421
3930,surviving,-1.669862050442276,7.1187911498681045
3931,harmed,-5.024637815089678,-7.800139193867147
3932,Therefore,4.753686626620476,3.613512751336056
3933,conceded,7.269619201020319,-8.697409491894236
3934,develop,7.479924750656511,-3.6116186574309155
3935,scientific,-0.17278049521681565,5.277480171712972
3936,intently,-1.8396803694869168,5.500778502062072
3937,statement,9.727523282502307,-4.249763151911115
3938,awkwardly,-0.7437714435125335,-0.4297482278011592
3939,science,0.7428614968554895,7.097993846754653
3940,thoughtfully,5.9508744583188795,-7.220469735797477
3941,master,2.6568291119417977,8.132685697567686
3942,easier,0.8136737809108474,6.861514865983953
3943,pressure,0.04719854961958513,8.311545350817473
3944,push,-7.12779751475141,3.2195115656626805
3945,limit,3.3849671423849093,9.506805289148206
3946,depend,7.591028437666182,-7.420941253227641
3947,protect,-7.591067746008176,-2.7762828483901636
3948,According,0.3310970611921469,4.9635175344882985
3949,blind,-4.708559592224258,9.362254470472653
3950,ramifications,7.777305267195189,-6.159303615787071
3951,Remember,-9.698565618741728,-0.623635032101612
3952,predicament,5.855058131271097,-4.519712378754914
3953,thoroughly,-1.0964833292449863,7.420101004184431
3954,tour,-1.0171488808226734,6.201159076154597
3955,reading,5.140342130664352,6.803065267100323
3956,War,0.6895179627772454,7.131753802926966
3957,Deva,0.1014808531018134,-6.659718589115131
3958,Asura,6.329567196684712,5.422887532082652
3959,limits,5.1988828476696884,-8.519016447396655
3960,personally,-10.24889398406986,0.8932993333203687
3961,commotion,1.153464636170639,5.300709681759764
3962,balcony,6.78659842224661,8.243773901041301
3963,formed,-8.686821187142675,5.2669655636916595
3964,disembarking,-2.912088889106929,2.465408852651639
3965,motions,4.779016659979569,0.05992413292899357
3966,suspected,0.08447142721245679,5.566256463409748
3967,obsession,0.220164479295422,-7.5029651068954974
3968,equality,-2.8705252453189787,2.8724997798601066
3969,challenged,-3.4460449138508875,-0.10686142891952492
3970,fifth,2.4649872047801122,5.383240899149624
3971,alit,4.157704281049889,-0.334875950535844
3972,Here,-0.4761955202963549,5.258301294700314
3973,tizzy,4.500717244199811,-4.079872973709568
3974,salute,3.8821503656463543,7.432710533076936
3975,heels,-5.27572874015272,-5.665816245112375
3976,balled,-5.29036729085727,-6.9886157179863
3977,fist,-7.524225110877162,6.815586153539883
3978,saluted,2.0084328464164547,3.891311600975951
3979,reputation,-0.5567398151737257,-0.8844257311864544
3980,assaulted,5.030580512204205,-1.8744833147336732
3981,smell,5.375908840573897,7.00385054938744
3982,hide,0.02368932153917264,6.105513879270992
3983,composure,3.3145907440528863,4.712285876666248
3984,inform,0.28330275456570514,-7.843166492321116
3985,breakfast,-2.7079433536636746,-6.428507974090334
3986,treats,4.459340202700754,-3.394350636780857
3987,protecting,4.396494379319554,7.222048841923295
3988,potent,-1.1399642635230565,-8.40787757815888
3989,weapon,4.929752347387889,3.4400191908749025
3990,supplication,7.293107616223612,-2.3830180982956377
3991,winked,5.0342788439902,-6.936710742905441
3992,rescue,1.611401103805494,5.665272618347152
3993,retire,5.729830101915491,0.08797000229661613
3994,wished,-4.623027838854397,0.6872792642771579
3995,quietly,6.918692307328029,2.6679500338996696
3996,nervously,-0.5994658587564696,5.31336740179286
3997,agonised,3.631738005663282,1.9657240483193605
3998,chairs,1.3712088191565852,5.1827603972551906
3999,cushions,0.12135837843397876,2.7639498657097783
4000,beloved,-7.708045538073521,-0.7651596305543436
4001,banana,1.5807899867639295,5.131666662488913
4002,replaced,6.452706029765988,6.675558446837915
4003,taste,3.054564178620277,-1.802994690704174
4004,mud,-2.7010210531726235,-6.9108777722485994
4005,stops,-0.6894687151324592,-5.535516648032823
4006,socalled,-3.6626788588412675,0.3390977590738778
4007,Miracle,7.979204606861225,-2.070367139686029
4008,hoped,8.8573475984782,3.9396500041740086
4009,glass,-5.62636207598981,-6.489630766883856
4010,accidentally,-1.6335873516412336,2.6178891904357298
4011,Princess,-2.341109877002403,10.323155578935598
4012,frantic,3.114202576521332,0.8697923824839275
4013,whiff,-4.504970480463936,1.9788979855396822
4014,rolling,-2.226718241764152,-4.5806821192399365
4015,dumbstruck,-1.7494577116596675,1.1438006161402785
4016,couple,7.897345388606414,6.775881915339714
4017,reconciled,7.700810506513851,-4.779621324649192
4018,blankly,-2.180092068201998,1.1656650133063855
4019,barely,-7.4545648922004135,5.139215752927344
4020,concealed,2.9268064182998446,4.342701580530772
4021,happening,9.697822831358026,-4.1759653637744645
4022,immoral,2.099734659969092,1.017716569678105
4023,illegal,-3.5510049260727183,-3.111591942834377
4024,seat,5.710386614313438,5.692572410863296
4025,melody,0.44436949759611977,2.8693646466359106
4026,heavy,-7.157525693561397,8.386432174470897
4027,tune,-4.514756227129298,-6.431365673537185
4028,Small,-4.5905129970563,0.13647794858341944
4029,portions,2.912869719013036,4.424682841486053
4030,cylindrical,3.7741734917725003,-2.9307791140923056
4031,brow,-7.373423459785651,6.341631046001911
4032,impressed,-6.384812842703655,-1.681299048390381
4033,bored,5.665670617881463,-4.126024123055447
4034,accompany,-0.48900865496778534,7.33979545614732
4035,catch,7.9718883186924865,4.907248387495997
4036,Another,-8.20350583386932,3.2724702021338836
4037,Highnesses,4.44996486550144,-5.1567766012108756
4038,settled,4.103825755915576,9.669377196515157
4039,content,7.748808533859137,0.44005216628298616
4040,groups,-1.7374258512228804,7.874651660719721
4041,preparing,5.6959915065364495,7.366172605309159
4042,contingent,9.494105678688502,4.865785875107798
4043,circumstances,-0.9796115079196879,-2.7595818200454643
4044,unhappily,4.158915031078228,-1.9280522589690097
4045,whispering,1.936164902995994,3.8426258357761567
4046,devoid,6.965992457384937,-2.7004192408908283
4047,departed,1.3908258224250907,5.292475570198857
4048,detained,6.475325104304146,-0.5891216613509216
4049,minimum,-3.009403463360174,-0.17463828537178114
4050,unorthodox,-1.0023487469901322,6.5326490324724205
4051,members,8.2960692315769,3.7721696134349303
4052,Sitting,3.2457903539552424,-2.037375492890392
4053,disappear,-2.849401228692755,-1.6307846320161363
4054,shield,10.709017119985072,-1.6867601395682645
4055,cowardly,-3.4616155176404324,-6.769424496955292
4056,miracles,0.5961112575446336,-0.5743720424247588
4057,bait,-1.18467116901143,-0.8340024411880185
4058,grateful,1.1217056636331466,-4.125347811397233
4059,resist,5.54511094878909,-8.49692824994341
4060,refuse,0.9444432135638162,-6.391862610950469
4061,motivation,4.898047365452225,-8.50819225524229
4062,frowning,1.854492760662481,-8.106221536204034
